Date,Open,High,Low,Close,Volume
2015-09-18,94.75,95.53500366210938,94.19499969482422,94.99600219726562,35806
2015-09-21,95.44000244140625,96.13500213623047,95.18000030517578,96.03399658203125,36501
2015-09-22,96.06999969482422,96.58000183105469,95.91000366210938,96.44599914550781,30331
2015-09-23,96.5250015258789,96.71499633789062,96.18499755859375,96.20600128173828,40598
2015-09-24,96.36000061035156,96.46499633789062,95.57499694824219,96.14900207519531,49658
2015-09-25,96.38500213623047,96.87999725341797,96.2699966430664,96.43399810791016,43885
2015-09-28,96.36000061035156,96.66999816894531,96.03500366210938,96.18199920654297,28823
2015-09-29,96.19000244140625,96.38500213623047,95.82499694824219,95.99299621582031,28185
2015-09-30,96.05500030517578,96.56500244140625,95.98500061035156,96.4800033569336,24115
2015-10-01,96.4000015258789,96.63500213623047,96.08999633789062,96.32599639892578,20393
2015-10-02,96.24500274658203,96.51000213623047,95.30000305175781,95.96700286865234,23984
2015-10-05,95.99500274658203,96.29499816894531,95.55000305175781,96.23999786376953,19193
2015-10-06,96.16500091552734,96.2750015258789,95.48999786376953,95.56300354003906,21827
2015-10-07,95.58000183105469,95.79499816894531,95.42500305175781,95.58000183105469,28798
2015-10-08,95.66500091552734,95.72000122070312,95.04499816894531,95.40699768066406,28798
2015-10-09,95.3499984741211,95.41999816894531,94.74500274658203,94.88300323486328,15582
2015-10-12,94.94000244140625,94.94000244140625,94.66500091552734,94.76499938964844,21226
2015-10-13,94.95999908447266,95.0250015258789,94.57499694824219,94.79000091552734,36137
2015-10-14,94.79000091552734,94.79499816894531,93.86000061035156,93.95700073242188,33446
2015-10-15,93.9800033569336,94.625,93.83000183105469,94.43000030517578,33446
2015-10-16,94.58999633789062,94.80500030517578,94.41500091552734,94.58799743652344,19112
2015-10-19,94.72000122070312,95.04499816894531,94.59500122070312,94.9530029296875,16706
2015-10-20,94.97000122070312,94.98500061035156,94.62999725341797,94.93900299072266,16291
2015-10-21,94.8550033569336,95.09500122070312,94.75,95.06800079345703,52438
2015-10-22,95.05000305175781,96.5,94.98500061035156,96.4540023803711,52438
2015-10-23,96.59500122070312,97.30000305175781,96.2249984741211,97.24299621582031,24106
2015-10-26,97.23500061035156,97.25,96.78500366210938,96.95500183105469,27188
2015-10-27,96.88500213623047,97.05999755859375,96.62000274658203,96.99199676513672,47242
2015-10-28,97.05000305175781,97.8949966430664,96.51000213623047,97.86100006103516,35020
2015-10-29,97.70500183105469,97.79499816894531,97.31500244140625,97.36399841308594,35020
2015-10-30,97.30000305175781,97.44499969482422,96.6500015258789,97.01899719238281,16587
2015-11-02,96.81500244140625,97.04000091552734,96.70999908447266,97.00299835205078,19207
2015-11-03,97.0,97.56999969482422,96.84500122070312,97.24299621582031,29911
2015-11-04,97.33499908447266,98.1500015258789,97.30000305175781,98.02899932861328,27038
2015-11-05,98.01499938964844,98.23999786376953,97.8550033569336,98.05000305175781,27038
2015-11-06,98.05999755859375,99.47000122070312,98.0,99.26000213623047,26605
2015-11-09,99.375,99.43000030517578,98.91000366210938,99.07599639892578,23424
2015-11-10,99.0999984741211,99.5999984741211,99.05000305175781,99.38999938964844,27955
2015-11-11,99.19999694824219,99.33499908447266,98.87999725341797,99.15799713134766,44589
2015-11-12,98.88500213623047,99.3949966430664,98.5,98.71199798583984,44589
2015-11-13,98.6449966430664,99.30000305175781,98.62000274658203,99.09700012207031,31733
2015-11-16,99.05999755859375,99.54499816894531,98.97000122070312,99.53800201416016,28686
2015-11-17,99.4749984741211,99.83499908447266,99.45500183105469,99.69999694824219,32851
2015-11-18,99.75499725341797,99.96499633789062,99.4000015258789,99.74500274658203,39365
2015-11-19,99.47000122070312,99.5199966430664,98.79499816894531,99.06400299072266,39365
2015-11-20,99.18000030517578,99.70500183105469,99.07499694824219,99.6240005493164,28296
2015-11-23,99.68000030517578,100.06500244140625,99.58000183105469,99.8550033569336,23338
2015-11-24,99.78500366210938,99.84500122070312,99.51499938964844,99.58999633789062,30269
2015-11-25,99.61000061035156,100.2300033569336,99.36499786376953,99.83000183105469,6287
2015-11-27,99.93000030517578,100.25499725341797,99.69999694824219,100.072998046875,22096
2015-11-30,100.11499786376953,100.36000061035156,100.0199966430664,100.20999908447266,26914
2015-12-01,100.25,100.25499725341797,99.75499725341797,99.83999633789062,37695
2015-12-02,99.87000274658203,100.54499816894531,99.83499908447266,100.0199966430664,125422
2015-12-03,100.08999633789062,100.5999984741211,97.58999633789062,97.63400268554688,125422
2015-12-04,98.01499938964844,98.61499786376953,97.75,98.34300231933594,29004
2015-12-07,98.33000183105469,98.90499877929688,98.2699966430664,98.66899871826172,24457
2015-12-08,98.74500274658203,98.76499938964844,98.3550033569336,98.46800231933594,49545
2015-12-09,98.48500061035156,98.51000213623047,97.20999908447266,97.33399963378906,39358
2015-12-10,97.36499786376953,97.9800033569336,97.36499786376953,97.95999908447266,39358
2015-12-11,97.9800033569336,98.19499969482422,97.32499694824219,97.5510025024414,897
2015-12-14,97.7249984741211,97.87000274658203,97.56500244140625,97.46900177001953,25281
2015-12-15,97.65499877929688,98.3499984741211,97.2249984741211,98.28800201416016,47385
2015-12-16,98.18000030517578,98.6449966430664,97.625,97.88400268554688,30971
2015-12-17,98.65499877929688,99.34500122070312,98.6449966430664,99.31999969482422,30971
2015-12-18,99.05000305175781,99.29000091552734,98.66500091552734,98.73100280761719,21031
2015-12-21,98.77999877929688,98.8550033569336,98.29499816894531,98.36900329589844,17875
2015-12-22,98.5,98.51499938964844,98.00499725341797,98.24400329589844,16785
2015-12-23,98.2249984741211,98.66500091552734,98.20999908447266,98.36699676513672,16785
2015-12-24,98.38999938964844,98.38999938964844,97.93499755859375,98.01599884033203,10771
2015-12-28,97.97000122070312,98.05500030517578,97.83499908447266,97.94999694824219,17176
2015-12-29,97.92500305175781,98.4749984741211,97.83999633789062,98.1729965209961,9825
2015-12-30,98.30500030517578,98.49500274658203,98.19000244140625,98.35399627685547,9825
2015-12-31,98.26000213623047,98.84500122070312,98.25499725341797,98.74500274658203,39008
2016-01-04,98.76000213623047,99.30000305175781,98.11000061035156,98.96800231933594,38360
2016-01-05,98.91000366210938,99.7300033569336,98.8550033569336,99.49600219726562,29733
2016-01-06,99.51499938964844,99.75,99.19499969482422,99.26599884033203,39404
2016-01-07,99.32499694824219,99.38500213623047,98.23999786376953,98.27200317382812,39404
2016-01-08,98.41999816894531,99.29499816894531,98.375,98.5989990234375,32661
2016-01-11,98.33499908447266,98.97000122070312,98.13999938964844,98.78399658203125,27395
2016-01-12,98.94499969482422,99.33999633789062,98.63500213623047,99.02400207519531,27274
2016-01-13,99.1050033569336,99.3949966430664,98.90499877929688,98.97799682617188,39110
2016-01-14,98.91500091552734,99.33000183105469,98.6500015258789,99.15499877929688,39110
2016-01-15,99.12000274658203,99.19499969482422,98.41500091552734,99.0199966430664,24177
2016-01-19,99.25499725341797,99.3949966430664,98.91999816894531,99.03600311279297,33763
2016-01-20,99.07499694824219,99.26000213623047,98.68000030517578,99.17400360107422,68446
2016-01-21,99.2699966430664,99.94999694824219,98.98500061035156,99.12799835205078,68446
2016-01-22,99.27999877929688,99.67500305175781,99.19000244140625,99.6510009765625,16694
2016-01-25,99.63999938964844,99.66000366210938,99.27999877929688,99.40599822998047,19415
2016-01-26,99.38500213623047,99.50499725341797,99.06500244140625,99.13300323486328,30069
2016-01-27,99.12999725341797,99.2300033569336,98.74500274658203,98.9540023803711,34633
2016-01-28,99.00499725341797,99.1500015258789,98.44999694824219,98.53900146484375,34633
2016-01-29,98.68000030517578,99.87999725341797,98.5999984741211,99.6520004272461,27833
2016-02-01,99.69999694824219,99.75,98.94999694824219,99.02799987792969,19634
2016-02-02,99.03500366210938,99.1050033569336,98.79000091552734,98.89299774169922,60539
2016-02-03,98.83999633789062,98.95500183105469,96.88500213623047,97.3010025024414,48431
2016-02-04,97.18499755859375,97.4800033569336,96.2699966430664,96.48699951171875,48431
2016-02-05,96.54499816894531,97.30500030517578,96.04000091552734,97.05400085449219,31570
2016-02-08,97.05000305175781,97.5,96.56500244140625,96.58100128173828,41302
2016-02-09,96.68499755859375,96.8499984741211,95.67500305175781,96.09400177001953,35599
2016-02-10,96.02999877929688,96.7699966430664,95.77999877929688,95.93599700927734,49090
2016-02-11,95.68499755859375,95.9000015258789,95.27999877929688,95.61900329589844,49090
2016-02-12,95.69499969482422,96.25,95.54499816894531,95.98200225830078,17320
2016-02-16,96.63500213623047,97.0,96.4000015258789,96.875,14185
2016-02-17,96.98500061035156,97.11499786376953,96.6449966430664,96.80000305175781,13496
2016-02-18,96.83499908447266,97.0999984741211,96.70500183105469,96.95999908447266,13496
2016-02-19,96.75,97.26000213623047,96.57499694824219,96.60399627685547,15601
2016-02-22,96.74500274658203,97.61499786376953,96.7249984741211,97.38800048828125,14117
2016-02-23,97.3499984741211,97.58000183105469,97.1500015258789,97.48500061035156,27974
2016-02-24,97.4800033569336,97.92500305175781,97.23999786376953,97.46399688720703,15808
2016-02-25,97.54000091552734,97.73500061035156,97.2249984741211,97.28199768066406,15808
2016-02-26,97.33999633789062,98.28500366210938,97.11499786376953,98.17500305175781,19925
2016-02-29,98.18000030517578,98.38999938964844,97.82499694824219,98.21900177001953,19439
2016-03-01,98.20500183105469,98.58499908447266,98.11000061035156,98.36499786376953,14509
2016-03-02,98.33000183105469,98.59500122070312,98.1500015258789,98.2249984741211,22216
2016-03-03,98.23500061035156,98.3550033569336,97.45999908447266,97.60099792480469,22216
2016-03-04,97.6449966430664,98.05000305175781,97.0250015258789,97.34300231933594,14487
2016-03-07,97.33499908447266,97.69999694824219,97.04499816894531,97.08399963378906,16218
2016-03-08,97.06999969482422,97.27999877929688,96.8949966430664,97.20600128173828,27937
2016-03-09,97.26000213623047,97.58000183105469,96.93499755859375,97.15899658203125,52905
2016-03-10,97.29499816894531,98.43000030517578,95.94000244140625,96.05500030517578,52905
2016-03-11,96.17500305175781,96.70500183105469,95.94000244140625,96.1719970703125,1286
2016-03-14,96.29499816894531,96.50499725341797,96.17500305175781,96.52100372314453,12477
2016-03-15,96.6500015258789,96.90499877929688,96.48999786376953,96.66799926757812,30941
2016-03-16,96.66000366210938,97.08999633789062,95.55999755859375,95.92500305175781,30798
2016-03-17,95.7750015258789,95.86499786376953,94.67500305175781,94.8010025024414,30798
2016-03-18,94.80000305175781,95.19499969482422,94.6050033569336,95.12000274658203,12491
2016-03-21,95.0999984741211,95.41000366210938,95.0199966430664,95.30400085449219,20351
2016-03-22,95.44499969482422,95.75,95.2750015258789,95.64399719238281,14472
2016-03-23,95.63999938964844,96.23999786376953,95.62999725341797,96.06400299072266,14472
2016-03-24,96.09500122070312,96.38500213623047,96.05999755859375,96.1729965209961,10596
2016-03-28,96.2699966430664,96.41999816894531,95.83999633789062,95.94000244140625,30324
2016-03-29,95.94499969482422,96.2300033569336,95.08000183105469,95.14600372314453,27016
2016-03-30,95.18499755859375,95.22000122070312,94.55999755859375,94.81900024414062,20684
2016-03-31,94.8499984741211,95.01499938964844,94.29499816894531,94.5780029296875,20684
2016-04-01,94.62000274658203,95.0999984741211,94.32499694824219,94.61799621582031,11474
2016-04-04,94.55999755859375,94.83000183105469,94.41500091552734,94.52400207519531,21136
2016-04-05,94.61499786376953,94.98999786376953,94.45500183105469,94.63700103759766,32356
2016-04-06,94.63500213623047,95.07499694824219,94.23999786376953,94.44100189208984,26254
2016-04-07,94.45500183105469,94.66999816894531,94.03500366210938,94.50399780273438,26254
2016-04-08,94.58499908447266,94.69999694824219,94.08999633789062,94.25199890136719,20714
2016-04-11,94.1500015258789,94.3499984741211,93.74500274658203,93.94200134277344,23992
2016-04-12,93.9800033569336,94.38500213623047,93.62000274658203,93.94499969482422,26029
2016-04-13,94.04499816894531,94.83499908447266,94.0,94.76200103759766,23228
2016-04-14,94.83000183105469,95.20999908447266,94.68499755859375,94.90799713134766,23228
2016-04-15,94.91000366210938,95.04000091552734,94.48500061035156,94.68599700927734,14290
2016-04-18,94.69000244140625,94.80999755859375,94.36499786376953,94.45999908447266,17680
2016-04-19,94.5,94.5250015258789,93.88999938964844,93.9469985961914,15588
2016-04-20,94.09500122070312,94.56500244140625,93.9000015258789,94.47100067138672,44400
2016-04-21,94.51000213623047,94.68499755859375,93.84500122070312,94.5739974975586,44400
2016-04-22,94.6050033569336,95.18000030517578,94.43499755859375,95.08000183105469,15038
2016-04-25,95.04499816894531,95.0999984741211,94.6500015258789,94.8010025024414,21392
2016-04-26,94.7300033569336,94.7750015258789,94.15499877929688,94.54299926757812,26139
2016-04-27,94.49500274658203,94.81999969482422,94.09500122070312,94.36699676513672,29787
2016-04-28,94.3499984741211,94.56999969482422,93.66500091552734,93.72699737548828,29787
2016-04-29,93.72000122070312,93.72000122070312,92.9749984741211,93.05400085449219,22398
2016-05-02,92.99500274658203,93.06500244140625,92.5,92.61799621582031,31396
2016-05-03,92.62000274658203,93.02999877929688,91.87999725341797,92.93099975585938,30460
2016-05-04,92.95500183105469,93.36000061035156,92.83499908447266,93.18699645996094,18224
2016-05-05,93.23999786376953,93.86000061035156,93.16999816894531,93.77999877929688,18224
2016-05-06,93.75,93.95500183105469,93.08499908447266,93.88300323486328,14054
2016-05-09,93.87000274658203,94.19499969482422,93.80000305175781,94.11499786376953,13362
2016-05-10,94.12999725341797,94.33499908447266,94.01499938964844,94.26699829101562,18917
2016-05-11,94.21499633789062,94.21499633789062,93.6500015258789,93.79000091552734,18759
2016-05-12,93.81999969482422,94.16000366210938,93.77999877929688,94.12799835205078,18759
2016-05-13,94.1500015258789,94.84500122070312,94.0999984741211,94.59300231933594,13134
2016-05-16,94.61000061035156,94.67500305175781,94.37999725341797,94.55000305175781,11834
2016-05-17,94.55000305175781,94.73999786376953,94.30999755859375,94.53099822998047,24264
2016-05-18,94.5250015258789,95.2300033569336,94.51000213623047,95.06300354003906,22694
2016-05-19,95.19000244140625,95.51000213623047,95.125,95.29399871826172,22694
2016-05-20,95.29499816894531,95.46499633789062,95.18000030517578,95.34300231933594,11758
2016-05-23,95.30999755859375,95.4749984741211,95.11000061035156,95.21600341796875,13642
2016-05-24,95.27999877929688,95.66999816894531,95.20500183105469,95.57599639892578,11327
2016-05-25,95.6500015258789,95.66500091552734,95.31999969482422,95.33999633789062,18732
2016-05-26,95.4000015258789,95.41000366210938,94.92500305175781,95.16200256347656,18732
2016-05-27,95.1500015258789,95.7699966430664,95.07499694824219,95.5,17928
2016-05-31,95.5999984741211,95.88999938964844,95.45500183105469,95.87799835205078,19508
2016-06-01,95.80000305175781,95.90499877929688,95.33999633789062,95.45600128173828,17539
2016-06-02,95.4000015258789,95.58000183105469,95.1500015258789,95.56600189208984,17539
2016-06-03,95.56500244140625,95.63999938964844,93.86000061035156,94.02799987792969,30339
2016-06-06,93.94499969482422,94.26499938964844,93.73999786376953,93.88999938964844,20414
2016-06-07,93.9800033569336,94.07499694824219,93.74500274658203,93.83200073242188,35953
2016-06-08,93.87000274658203,93.87000274658203,93.41000366210938,93.58000183105469,22823
2016-06-09,93.52999877929688,94.1050033569336,93.43499755859375,93.9520034790039,22823
2016-06-10,94.13500213623047,94.7249984741211,94.05500030517578,94.56099700927734,2298
2016-06-13,94.68000030517578,94.75499725341797,94.45500183105469,94.39900207519531,22522
2016-06-14,94.4800033569336,95.13999938964844,94.3949966430664,95.04000091552734,23615
2016-06-15,95.0199966430664,95.1500015258789,94.41500091552734,94.68000030517578,40521
2016-06-16,94.65499877929688,95.53500366210938,94.26000213623047,94.70600128173828,40521
2016-06-17,94.48999786376953,94.73999786376953,94.16500091552734,94.33999633789062,20688
2016-06-20,94.05999755859375,94.05999755859375,93.54499816894531,93.68399810791016,19213
2016-06-21,93.62000274658203,94.19499969482422,93.47000122070312,94.06099700927734,15474
2016-06-22,94.12000274658203,94.18000030517578,93.5,93.75800323486328,29250
2016-06-23,93.62000274658203,93.67500305175781,93.0250015258789,93.5270004272461,29250
2016-06-24,93.75,96.69999694824219,93.7300033569336,95.5739974975586,28574
2016-06-27,96.11499786376953,96.86499786376953,95.93499755859375,96.7030029296875,20694
2016-06-28,96.56500244140625,96.56999969482422,95.91999816894531,96.33100128173828,20235
2016-06-29,96.13999938964844,96.2699966430664,95.625,95.80699920654297,40027
2016-06-30,95.69999694824219,96.4800033569336,95.5199966430664,96.2030029296875,40027
2016-07-01,95.95500183105469,96.16999816894531,95.4800033569336,95.71399688720703,5390
2016-07-05,95.625,96.33999633789062,95.375,96.25900268554688,31280
2016-07-06,96.33499908447266,96.62999725341797,96.04499816894531,96.13099670410156,16059
2016-07-07,96.125,96.38999938964844,95.98999786376953,96.38300323486328,16059
2016-07-08,96.31999969482422,96.7249984741211,95.77999877929688,96.3270034790039,11606
2016-07-11,96.3499984741211,96.80500030517578,96.28500366210938,96.58999633789062,18974
2016-07-12,96.55000305175781,96.66000366210938,96.07499694824219,96.48699951171875,12261
2016-07-13,96.56500244140625,96.5999984741211,96.09500122070312,96.20800018310547,13959
2016-07-14,96.31500244140625,96.41999816894531,95.83999633789062,96.0999984741211,13959
2016-07-15,96.1500015258789,96.75,95.91999816894531,96.56300354003906,11294
2016-07-18,96.61499786376953,96.70999908447266,96.45500183105469,96.58699798583984,24232
2016-07-19,96.58999633789062,97.18499755859375,96.52999877929688,97.10800170898438,22246
2016-07-20,97.0999984741211,97.37000274658203,97.01000213623047,97.26300048828125,24805
2016-07-21,97.1500015258789,97.2750015258789,96.76499938964844,97.0459976196289,24805
2016-07-22,96.8949966430664,97.58499908447266,96.86000061035156,97.51599884033203,11319
2016-07-25,97.45500183105469,97.62000274658203,97.25,97.32599639892578,10590
2016-07-26,97.30999755859375,97.34500122070312,96.8949966430664,97.16799926757812,18214
2016-07-27,97.16999816894531,97.54000091552734,96.70999908447266,97.04199981689453,22984
2016-07-28,96.63999938964844,96.76000213623047,96.24500274658203,96.72100067138672,22984
2016-07-29,96.59500122070312,96.70500183105469,95.33499908447266,95.49099731445312,11369
2016-08-01,95.48999786376953,95.7699966430664,95.45999908447266,95.677001953125,21501
2016-08-02,95.69999694824219,95.80999755859375,94.94000244140625,94.98799896240234,12676
2016-08-03,95.07499694824219,95.54499816894531,95.07499694824219,95.5250015258789,13896
2016-08-04,95.48999786376953,95.875,95.38500213623047,95.71700286865234,13896
2016-08-05,95.70500183105469,96.5,95.48500061035156,96.13600158691406,6382
2016-08-08,96.19000244140625,96.41999816894531,96.08999633789062,96.33999633789062,12048
2016-08-09,96.30999755859375,96.46499633789062,96.01499938964844,96.13200378417969,16648
2016-08-10,96.07499694824219,96.07499694824219,95.37999725341797,95.60800170898438,9065
2016-08-11,95.52999877929688,95.91000366210938,95.45999908447266,95.83799743652344,9065
2016-08-12,95.9000015258789,95.95999908447266,95.19000244140625,95.68199920654297,7249
2016-08-15,95.67500305175781,95.7699966430664,95.42500305175781,95.59400177001953,29135
2016-08-16,95.61000061035156,95.61000061035156,94.37999725341797,94.76399993896484,23104
2016-08-17,94.76000213623047,95.08499908447266,94.48999786376953,94.69000244140625,22338
2016-08-18,94.5999984741211,94.62999725341797,94.05000305175781,94.13700103759766,22338
2016-08-19,94.18000030517578,94.5999984741211,94.18000030517578,94.48300170898438,13923
2016-08-22,94.56999969482422,94.94000244140625,94.42500305175781,94.4990005493164,15637
2016-08-23,94.54499816894531,94.56500244140625,94.19499969482422,94.49400329589844,13896
2016-08-24,94.55000305175781,94.87000274658203,94.47000122070312,94.74700164794922,7782
2016-08-25,94.76000213623047,94.80000305175781,94.55500030517578,94.74299621582031,7782
2016-08-26,94.67500305175781,95.58499908447266,94.19999694824219,95.54199981689453,17793
2016-08-29,95.55000305175781,95.80500030517578,95.44499969482422,95.54299926757812,20772
2016-08-30,95.5199966430664,96.125,95.50499725341797,96.04100036621094,23728
2016-08-31,95.98999786376953,96.25,95.8949966430664,96.01200103759766,19321
2016-09-01,96.01499938964844,96.24500274658203,95.59500122070312,95.66000366210938,19321
2016-09-02,95.6500015258789,95.96499633789062,95.17500305175781,95.84400177001953,5047
2016-09-06,95.7750015258789,95.8550033569336,94.75499725341797,94.822998046875,16518
2016-09-07,94.81999969482422,95.05000305175781,94.67500305175781,94.95099639892578,33161
2016-09-08,94.98999786376953,95.13500213623047,94.44000244140625,95.0510025024414,33161
2016-09-09,94.9749984741211,95.58000183105469,94.81999969482422,95.3280029296875,31479
2016-09-12,95.31500244140625,95.44999694824219,94.92500305175781,95.08799743652344,25946
2016-09-13,95.09500122070312,95.67500305175781,95.08000183105469,95.6449966430664,30030
2016-09-14,95.55000305175781,95.66000366210938,95.19499969482422,95.3219985961914,15795
2016-09-15,95.33999633789062,95.55999755859375,95.05500030517578,95.28299713134766,15795
2016-09-16,95.26000213623047,96.12000274658203,95.23500061035156,96.1050033569336,674
2016-09-19,96.02999877929688,96.04499816894531,95.79000091552734,95.7699966430664,16016
2016-09-20,95.7750015258789,95.98500061035156,95.5250015258789,95.97599792480469,29780
2016-09-21,95.94499969482422,96.30500030517578,95.31999969482422,95.66500091552734,24777
2016-09-22,95.45500183105469,95.48999786376953,94.94999694824219,95.38099670410156,24777
2016-09-23,95.30999755859375,95.6050033569336,95.27999877929688,95.39199829101562,10782
2016-09-26,95.38999938964844,95.44499969482422,95.0199966430664,95.20999908447266,13878
2016-09-27,95.25,95.58000183105469,95.1449966430664,95.31199645996094,14830
2016-09-28,95.38999938964844,95.66000366210938,95.28500366210938,95.33599853515625,16753
2016-09-29,95.31500244140625,95.625,95.24500274658203,95.47200012207031,16753
2016-09-30,95.47000122070312,95.8949966430664,95.25,95.38500213623047,15625
2016-10-03,95.43499755859375,95.73500061035156,95.38999938964844,95.58699798583984,42193
2016-10-04,95.66500091552734,96.38999938964844,95.66000366210938,96.125,23774
2016-10-05,96.08000183105469,96.30999755859375,95.94000244140625,96.11399841308594,26140
2016-10-06,96.13500213623047,96.78500366210938,96.11499786376953,96.77200317382812,26140
2016-10-07,96.8499984741211,97.21499633789062,96.40499877929688,96.65399932861328,16516
2016-10-11,96.93000030517578,97.74500274658203,96.93000030517578,97.69200134277344,31861
2016-10-12,97.5199966430664,98.05000305175781,97.4749984741211,97.96199798583984,28204
2016-10-13,98.0,98.12000274658203,97.51000213623047,97.51799774169922,28204
2016-10-14,97.62999725341797,98.0999984741211,97.5199966430664,97.99700164794922,15355
2016-10-17,98.12000274658203,98.1500015258789,97.80000305175781,97.87799835205078,16774
2016-10-18,97.77999877929688,97.96499633789062,97.5999984741211,97.89700317382812,17943
2016-10-19,97.91000366210938,97.9749984741211,97.65499877929688,97.94000244140625,32380
2016-10-20,97.88500213623047,98.4000015258789,97.65499877929688,98.31400299072266,32380
2016-10-21,98.30000305175781,98.79499816894531,98.30000305175781,98.68599700927734,15328
2016-10-24,98.68000030517578,98.82499694824219,98.54000091552734,98.75199890136719,23822
2016-10-25,98.75,99.08999633789062,98.58499908447266,98.68199920654297,22720
2016-10-26,98.70999908447266,98.81500244140625,98.31500244140625,98.61100006103516,21018
2016-10-27,98.5999984741211,99.00499725341797,98.48500061035156,98.87899780273438,21018
2016-10-28,98.90499877929688,98.91999816894531,98.2249984741211,98.34200286865234,13523
2016-10-31,98.28500366210938,98.67500305175781,98.2750015258789,98.4219970703125,25446
