Date,Open,High,Low,Close,Volume
2015-08-11,2.3355000019073486,2.345499992370605,2.3294999599456787,2.3410000801086426,342.0
2015-08-12,2.309999942779541,2.365000009536743,2.309999942779541,2.3605000972747803,288.0
2015-08-13,2.383500099182129,2.3929998874664307,2.3635001182556152,2.365499973297119,275.0
2015-08-14,2.361999988555908,2.364000082015991,2.352499961853028,2.364000082015991,361.0
2015-08-17,2.320499897003174,2.337500095367432,2.320499897003174,2.3324999809265137,282.0
2015-08-18,2.2950000762939453,2.296999931335449,2.2804999351501465,2.296999931335449,300.0
2015-08-19,2.289999961853028,2.289999961853028,2.2704999446868896,2.282999992370605,317.0
2015-08-20,2.318000078201294,2.3289999961853027,2.310499906539917,2.322999954223633,258.0
2015-08-21,2.313999891281128,2.315500020980835,2.299999952316284,2.306999921798706,360.0
2015-08-24,2.2709999084472656,2.2725000381469727,2.227499961853028,2.2690000534057617,346.0
2015-08-25,2.265000104904175,2.322999954223633,2.265000104904175,2.322999954223633,371.0
2015-08-26,2.302000045776367,2.302000045776367,2.250999927520752,2.250999927520752,315.0
2015-08-27,2.299000024795532,2.3340001106262207,2.299000024795532,2.3340001106262207,38198.0
2015-08-28,2.3355000019073486,2.368000030517578,2.309000015258789,2.3464999198913574,8234.0
2015-08-31,2.336999893188477,2.3424999713897705,2.2939999103546143,2.338000059127808,2156.0
2015-09-01,2.3355000019073486,2.338500022888184,2.289999961853028,2.302500009536743,1129.0
2015-09-02,2.2945001125335693,2.3434998989105225,2.2915000915527344,2.3329999446868896,1093.0
2015-09-03,2.3359999656677246,2.4205000400543213,2.3359999656677246,2.390000104904175,897.0
2015-09-04,2.369999885559082,2.369999885559082,2.319499969482422,2.319499969482422,596.0
2015-09-07,2.369999885559082,2.369999885559082,2.319499969482422,2.319499969482422,596.0
2015-09-08,2.325999975204468,2.450999975204468,2.325999975204468,2.438499927520752,1304.0
2015-09-09,2.434000015258789,2.4719998836517334,2.427500009536743,2.442500114440918,476.0
2015-09-10,2.430000066757202,2.4730000495910645,2.430000066757202,2.4544999599456787,553.0
2015-09-11,2.463500022888184,2.4674999713897705,2.430500030517578,2.461999893188477,507.0
2015-09-14,2.442500114440918,2.444000005722046,2.4089999198913574,2.4140000343322754,488.0
2015-09-15,2.4200000762939453,2.4375,2.4059998989105225,2.436000108718872,455.0
2015-09-16,2.430000066757202,2.4660000801086426,2.430000066757202,2.4614999294281006,498.0
2015-09-17,2.463000059127808,2.5,2.447000026702881,2.4614999294281006,362.0
2015-09-18,2.469500064849853,2.469500064849853,2.385499954223633,2.3970000743865967,595.0
2015-09-21,2.385499954223633,2.4130001068115234,2.384500026702881,2.3984999656677246,329.0
2015-09-22,2.390000104904175,2.390000104904175,2.297499895095825,2.306999921798706,594.0
2015-09-23,2.302500009536743,2.322000026702881,2.299999952316284,2.305500030517578,347.0
2015-09-24,2.315999984741211,2.315999984741211,2.289999961853028,2.312000036239624,664.0
2015-09-25,2.309000015258789,2.323499917984009,2.2839999198913574,2.2915000915527344,408.0
2015-09-28,2.289999961853028,2.289999961853028,2.245500087738037,2.25600004196167,487.0
2015-09-29,2.240499973297119,2.2660000324249268,2.240499973297119,2.253499984741211,603.0
2015-09-30,2.263000011444092,2.3534998893737797,2.263000011444092,2.345499992370605,539.0
2015-10-01,2.3415000438690186,2.380000114440918,2.305000066757202,2.307499885559082,422.0
2015-10-02,2.30049991607666,2.3489999771118164,2.2804999351501465,2.3294999599456787,207.0
2015-10-05,2.3545000553131104,2.374000072479248,2.3415000438690186,2.359999895095825,254.0
2015-10-06,2.3564999103546143,2.375,2.3559999465942383,2.358999967575073,253.0
2015-10-07,2.3635001182556152,2.400000095367432,2.362499952316284,2.371500015258789,262.0
2015-10-08,2.370500087738037,2.370500087738037,2.326499938964844,2.3469998836517334,384.0
2015-10-09,2.3515000343322754,2.430500030517578,2.3515000343322754,2.4170000553131104,233.0
2015-10-12,2.434999942779541,2.434999942779541,2.4140000343322754,2.4195001125335693,237.0
2015-10-13,2.3970000743865967,2.4110000133514404,2.3864998817443848,2.3914999961853027,306.0
2015-10-14,2.4030001163482666,2.424499988555908,2.4030001163482666,2.4200000762939453,244.0
2015-10-15,2.4230000972747803,2.435499906539917,2.4094998836517334,2.4260001182556152,285.0
2015-10-16,2.432499885559082,2.432499885559082,2.3954999446868896,2.407000064849853,253.0
2015-10-19,2.3965001106262207,2.3965001106262207,2.365000009536743,2.371500015258789,229.0
2015-10-20,2.364000082015991,2.375999927520752,2.364000082015991,2.369499921798706,298.0
2015-10-21,2.3499999046325684,2.364000082015991,2.3350000381469727,2.364000082015991,234.0
2015-10-22,2.36299991607666,2.4049999713897705,2.36299991607666,2.384500026702881,216.0
2015-10-23,2.376499891281128,2.378499984741211,2.3499999046325684,2.3499999046325684,373.0
2015-10-26,2.3499999046325684,2.362499952316284,2.3499999046325684,2.3564999103546143,259.0
2015-10-27,2.370500087738037,2.375499963760376,2.3580000400543213,2.3580000400543213,353.0
2015-10-28,2.345999956130981,2.3545000553131104,2.32699990272522,2.3545000553131104,615.0
2015-10-29,2.3340001106262207,2.3364999294281006,2.315000057220459,2.315500020980835,439.0
2015-10-30,2.321500062942505,2.321500062942505,2.305000066757202,2.313499927520752,346.0
2015-11-02,2.2904999256134038,2.315500020980835,2.2904999256134038,2.315500020980835,651.0
2015-11-03,2.308500051498413,2.338000059127808,2.299499988555908,2.32699990272522,408.0
2015-11-04,2.3364999294281006,2.3415000438690186,2.315500020980835,2.319499969482422,392.0
2015-11-05,2.2799999713897705,2.2804999351501465,2.250999927520752,2.253499984741211,523.0
2015-11-06,2.263999938964844,2.263999938964844,2.240000009536743,2.241499900817871,329.0
2015-11-09,2.23799991607666,2.239500045776367,2.2300000190734863,2.2300000190734863,332.0
2015-11-10,2.2170000076293945,2.219000101089477,2.2090001106262207,2.2165000438690186,246.0
2015-11-11,2.213000059127808,2.220999956130981,2.213000059127808,2.2165000438690186,279.0
2015-11-12,2.200000047683716,2.200000047683716,2.1640000343322754,2.1730000972747803,311.0
2015-11-13,2.1654999256134038,2.1700000762939453,2.1630001068115234,2.1700000762939453,442.0
2015-11-16,2.1600000858306885,2.1695001125335693,2.115999937057495,2.118000030517578,306.0
2015-11-17,2.120500087738037,2.120500087738037,2.0980000495910645,2.1054999828338623,275.0
2015-11-18,2.088500022888184,2.0905001163482666,2.075000047683716,2.078000068664551,277.0
2015-11-19,2.0794999599456787,2.0799999237060547,2.072499990463257,2.076499938964844,296.0
2015-11-20,2.094500064849853,2.094500064849853,2.0409998893737797,2.053999900817871,270.0
2015-11-23,2.013000011444092,2.0199999809265137,2.004499912261963,2.0195000171661377,291.0
2015-11-24,2.0230000019073486,2.066999912261963,2.0230000019073486,2.053499937057495,361.0
2015-11-25,2.0450000762939453,2.0455000400543213,2.039499998092652,2.0445001125335693,47591.0
2015-11-26,2.0450000762939453,2.0455000400543213,2.039499998092652,2.0445001125335693,47591.0
2015-11-27,2.0439999103546143,2.122999906539917,2.0380001068115234,2.05049991607666,20906.0
2015-11-30,2.0625,2.07450008392334,2.032500028610229,2.0445001125335693,3748.0
2015-12-01,2.0439999103546143,2.077500104904175,2.039999961853028,2.066499948501587,1713.0
2015-12-02,2.070499897003174,2.0829999446868896,2.0285000801086426,2.0290000438690186,887.0
2015-12-03,2.0374999046325684,2.05649995803833,2.025000095367432,2.055999994277954,665.0
2015-12-04,2.053999900817871,2.0920000076293945,2.039999961853028,2.0739998817443848,610.0
2015-12-07,2.072999954223633,2.0845000743865967,2.0380001068115234,2.0445001125335693,628.0
2015-12-08,2.0390000343322754,2.0625,2.0369999408721924,2.0480000972747803,381.0
2015-12-09,2.052999973297119,2.0834999084472656,2.052000045776367,2.059999942779541,574.0
2015-12-10,2.058000087738037,2.066999912261963,2.052000045776367,2.065000057220459,325.0
2015-12-11,2.058000087738037,2.125,2.058000087738037,2.1080000400543213,633.0
2015-12-14,2.1054999828338623,2.1054999828338623,2.0845000743865967,2.1040000915527344,371.0
2015-12-15,2.0975000858306885,2.0975000858306885,2.0409998893737797,2.0510001182556152,489.0
2015-12-16,2.057499885559082,2.0815000534057617,2.05649995803833,2.061000108718872,645.0
2015-12-17,2.039999961853028,2.039999961853028,2.0285000801086426,2.0344998836517334,405.0
2015-12-18,2.046499967575073,2.1034998893737797,2.046499967575073,2.1029999256134038,597.0
2015-12-21,2.102499961853028,2.129499912261963,2.102499961853028,2.128999948501587,347.0
2015-12-22,2.1064999103546143,2.111500024795532,2.0969998836517334,2.0969998836517334,341.0
2015-12-23,2.0980000495910645,2.116499900817871,2.0980000495910645,2.111500024795532,329.0
2015-12-24,2.108999967575073,2.111500024795532,2.1050000190734863,2.111500024795532,188.0
2015-12-25,2.108999967575073,2.111500024795532,2.1050000190734863,2.111500024795532,188.0
2015-12-28,2.0999999046325684,2.0999999046325684,2.066499948501587,2.066499948501587,418.0
2015-12-29,2.126499891281128,2.134500026702881,2.125,2.125,989.0
2015-12-30,2.130000114440918,2.138499975204468,2.119499921798706,2.13700008392334,640.0
2015-12-31,2.138000011444092,2.140000104904175,2.111500024795532,2.125499963760376,312.0
2016-01-01,2.138000011444092,2.140000104904175,2.111500024795532,2.125499963760376,312.0
2016-01-04,2.070499897003174,2.0859999656677246,2.062999963760376,2.070499897003174,1080.0
2016-01-05,2.073499917984009,2.0969998836517334,2.073499917984009,2.088500022888184,321.0
2016-01-06,2.0789999961853027,2.0829999446868896,2.071000099182129,2.0804998874664307,523.0
2016-01-07,2.059999942779541,2.059999942779541,1.9924999475479128,2.015500068664551,413.0
2016-01-08,2.0185000896453857,2.0185000896453857,2.009000062942505,2.0164999961853027,352.0
2016-01-11,1.9765000343322756,1.9780000448226929,1.965499997138977,1.9674999713897705,411.0
2016-01-12,1.962000012397766,1.962499976158142,1.950500011444092,1.9529999494552608,686.0
2016-01-13,1.9524999856948853,1.9665000438690183,1.9494999647140503,1.950500011444092,386.0
2016-01-14,1.9600000381469729,1.9845000505447388,1.9600000381469729,1.9709999561309812,420.0
2016-01-15,1.9730000495910645,1.9730000495910645,1.9385000467300413,1.9394999742507932,502.0
2016-01-18,1.9730000495910645,1.9730000495910645,1.9385000467300413,1.9394999742507932,502.0
2016-01-19,1.9364999532699585,1.9924999475479128,1.9364999532699585,1.9735000133514404,398.0
2016-01-20,1.9609999656677248,1.986500024795532,1.9520000219345093,1.955999970436096,269.0
2016-01-21,1.9730000495910645,1.99399995803833,1.968999981880188,1.993000030517578,215.0
2016-01-22,2.007499933242798,2.0179998874664307,1.9984999895095823,1.9984999895095823,154.0
2016-01-25,2.009000062942505,2.009500026702881,1.9845000505447388,1.995499968528748,433.0
2016-01-26,2.032000064849853,2.0404999256134038,2.0225000381469727,2.0339999198913574,353.0
2016-01-27,2.0409998893737797,2.072999954223633,2.0409998893737797,2.062999963760376,573.0
2016-01-28,2.059999942779541,2.059999942779541,2.0390000343322754,2.049000024795532,508.0
2016-01-29,2.0510001182556152,2.063999891281128,2.0480000972747803,2.063999891281128,218.0
2016-02-01,2.0299999713897705,2.058500051498413,2.0269999504089355,2.051500082015991,342.0
2016-02-02,2.054500102996826,2.062999963760376,2.0415000915527344,2.052000045776367,501.0
2016-02-03,2.0789999961853027,2.0994999408721924,2.0789999961853027,2.0920000076293945,231.0
2016-02-04,2.117500066757202,2.133500099182129,2.1040000915527344,2.128000020980835,435.0
2016-02-05,2.1075000762939453,2.1075000762939453,2.0845000743865967,2.1005001068115234,317.0
2016-02-08,2.0785000324249268,2.0934998989105225,2.0785000324249268,2.088500022888184,220.0
2016-02-09,2.0840001106262207,2.0899999141693115,2.015500068664551,2.0385000705718994,328.0
2016-02-10,2.0239999294281006,2.026000022888184,2.003000020980835,2.025000095367432,227.0
2016-02-11,2.009000062942505,2.0215001106262207,1.999500036239624,2.003999948501587,393.0
2016-02-12,2.010499954223633,2.0364999771118164,2.010499954223633,2.0269999504089355,223.0
2016-02-15,2.010499954223633,2.0364999771118164,2.010499954223633,2.0269999504089355,223.0
2016-02-16,2.047499895095825,2.0815000534057617,2.0460000038146973,2.049000024795532,312.0
2016-02-17,2.0434999465942383,2.0739998817443848,2.039999961853028,2.0739998817443848,342.0
2016-02-18,2.072999954223633,2.076499938964844,2.054500102996826,2.071500062942505,321.0
2016-02-19,2.072000026702881,2.0834999084472656,2.071500062942505,2.075500011444092,292.0
2016-02-22,2.0969998836517334,2.118499994277954,2.0969998836517334,2.11299991607666,336.0
2016-02-23,2.0910000801086426,2.1054999828338623,2.0899999141693115,2.1045000553131104,210.0
2016-02-24,2.0815000534057617,2.115999937057495,2.072499990463257,2.095000028610229,238.0
2016-02-25,2.0980000495910645,2.0980000495910645,2.065000057220459,2.065000057220459,33184.0
2016-02-26,2.0785000324249268,2.156500101089477,2.076499938964844,2.118000030517578,13171.0
2016-02-29,2.121500015258789,2.128499984741211,2.0964999198913574,2.128499984741211,3035.0
2016-03-01,2.122499942779541,2.1440000534057617,2.094000101089477,2.1414999961853027,706.0
2016-03-02,2.1414999961853027,2.195499897003174,2.140500068664551,2.177500009536743,1543.0
2016-03-03,2.181999921798706,2.2149999141693115,2.174999952316284,2.2044999599456787,664.0
2016-03-04,2.2084999084472656,2.299999952316284,2.2084999084472656,2.2709999084472656,1079.0
2016-03-07,2.2669999599456787,2.2804999351501465,2.248500108718872,2.2804999351501465,522.0
2016-03-08,2.2715001106262207,2.2715001106262207,2.2044999599456787,2.2184998989105225,777.0
2016-03-09,2.236500024795532,2.247499942779541,2.2060000896453857,2.2300000190734863,392.0
2016-03-10,2.237499952316284,2.23799991607666,2.2079999446868896,2.2174999713897705,375.0
2016-03-11,2.240000009536743,2.25,2.2335000038146973,2.2385001182556152,410.0
2016-03-14,2.262500047683716,2.262500047683716,2.2309999465942383,2.236999988555908,420.0
2016-03-15,2.2049999237060547,2.2335000038146973,2.2049999237060547,2.2309999465942383,445.0
2016-03-16,2.2314999103546143,2.258500099182129,2.2230000495910645,2.2314999103546143,280.0
2016-03-17,2.262500047683716,2.2915000915527344,2.256999969482422,2.2890000343322754,247.0
2016-03-18,2.299999952316284,2.314500093460083,2.2780001163482666,2.2795000076293945,272.0
2016-03-21,2.2785000801086426,2.2945001125335693,2.2785000801086426,2.289499998092652,186.0
2016-03-22,2.2790000438690186,2.2890000343322754,2.2720000743865967,2.2844998836517334,296.0
2016-03-23,2.2709999084472656,2.2725000381469727,2.2304999828338623,2.2304999828338623,431.0
2016-03-24,2.2249999046325684,2.2325000762939453,2.2100000381469727,2.2244999408721924,500.0
2016-03-25,2.2249999046325684,2.2325000762939453,2.2100000381469727,2.2244999408721924,500.0
2016-03-28,2.2260000705718994,2.248500108718872,2.2255001068115234,2.241499900817871,415.0
2016-03-29,2.2074999809265137,2.2155001163482666,2.197999954223633,2.2084999084472656,405.0
2016-03-30,2.212500095367432,2.212500095367432,2.179500102996826,2.187000036239624,677.0
2016-03-31,2.186000108718872,2.195499897003174,2.17549991607666,2.18149995803833,509.0
2016-04-01,2.184000015258789,2.184000015258789,2.157999992370605,2.1610000133514404,687.0
2016-04-04,2.1554999351501465,2.157500028610229,2.137500047683716,2.138000011444092,311.0
2016-04-05,2.1414999961853027,2.1414999961853027,2.133500099182129,2.134999990463257,287.0
2016-04-06,2.13100004196167,2.1440000534057617,2.13100004196167,2.140500068664551,246.0
2016-04-07,2.1414999961853027,2.1414999961853027,2.070499897003174,2.07450008392334,371.0
2016-04-08,2.0845000743865967,2.094500064849853,2.0845000743865967,2.0864999294281006,415.0
2016-04-11,2.1015000343322754,2.1015000343322754,2.075000047683716,2.088500022888184,242.0
2016-04-12,2.0934998989105225,2.151000022888184,2.0934998989105225,2.1449999809265137,252.0
2016-04-13,2.173500061035156,2.174000024795532,2.1659998893737797,2.1675000190734863,330.0
2016-04-14,2.158499956130981,2.172499895095825,2.158499956130981,2.1710000038146973,303.0
2016-04-15,2.1449999809265137,2.1540000438690186,2.1449999809265137,2.1519999504089355,264.0
2016-04-18,2.1410000324249268,2.1679999828338623,2.1410000324249268,2.1640000343322754,218.0
2016-04-19,2.1654999256134038,2.2255001068115234,2.1654999256134038,2.2230000495910645,244.0
2016-04-20,2.2100000381469727,2.242000102996826,2.2100000381469727,2.242000102996826,267.0
2016-04-21,2.2739999294281006,2.2739999294281006,2.25,2.252000093460083,276.0
2016-04-22,2.2890000343322754,2.2925000190734863,2.2690000534057617,2.2690000534057617,369.0
2016-04-25,2.265000104904175,2.2725000381469727,2.258500099182129,2.258500099182129,437.0
2016-04-26,2.236999988555908,2.263000011444092,2.234999895095825,2.248500108718872,456.0
2016-04-27,2.236999988555908,2.236999988555908,2.213500022888184,2.220499992370605,34932.0
2016-04-28,2.2260000705718994,2.240000009536743,2.201499938964844,2.2244999408721924,9800.0
2016-04-29,2.2179999351501465,2.2915000915527344,2.2179999351501465,2.2790000438690186,2527.0
2016-05-02,2.2674999237060547,2.2850000858306885,2.254499912261963,2.2614998817443848,646.0
2016-05-03,2.255500078201294,2.256500005722046,2.2079999446868896,2.2144999504089355,712.0
2016-05-04,2.2070000171661377,2.2170000076293945,2.177000045776367,2.183000087738037,963.0
2016-05-05,2.180500030517578,2.180500030517578,2.1410000324249268,2.151000022888184,1170.0
2016-05-06,2.1424999237060547,2.164499998092652,2.140000104904175,2.151000022888184,498.0
2016-05-09,2.1470000743865967,2.1470000743865967,2.0969998836517334,2.1040000915527344,597.0
2016-05-10,2.1050000190734863,2.109999895095825,2.0894999504089355,2.0899999141693115,796.0
2016-05-11,2.0999999046325684,2.124000072479248,2.0924999713897705,2.1010000705718994,387.0
2016-05-12,2.0980000495910645,2.119999885559082,2.059999942779541,2.072999954223633,861.0
2016-05-13,2.075999975204468,2.0845000743865967,2.065000057220459,2.075000047683716,1099.0
2016-05-16,2.071500062942505,2.0989999771118164,2.071500062942505,2.0910000801086426,397.0
2016-05-17,2.0985000133514404,2.0985000133514404,2.075000047683716,2.0920000076293945,447.0
2016-05-18,2.0969998836517334,2.0975000858306885,2.052000045776367,2.0815000534057617,396.0
2016-05-19,2.066499948501587,2.06850004196167,2.0415000915527344,2.062999963760376,451.0
2016-05-20,2.078000068664551,2.0804998874664307,2.055000066757202,2.058500051498413,380.0
2016-05-23,2.061000108718872,2.063499927520752,2.052500009536743,2.057499885559082,320.0
2016-05-24,2.065000057220459,2.0829999446868896,2.065000057220459,2.069499969482422,356.0
2016-05-25,2.0899999141693115,2.109499931335449,2.0799999237060547,2.1050000190734863,366.0
2016-05-26,2.118000030517578,2.118000030517578,2.1054999828338623,2.1064999103546143,732.0
2016-05-27,2.0905001163482666,2.121500015258789,2.0905001163482666,2.114000082015991,613.0
2016-05-30,2.0905001163482666,2.121500015258789,2.0905001163482666,2.114000082015991,613.0
2016-05-31,2.0975000858306885,2.114000082015991,2.078000068664551,2.0975000858306885,587.0
2016-06-01,2.065500020980835,2.0739998817443848,2.057499885559082,2.072499990463257,769.0
2016-06-02,2.063999891281128,2.0739998817443848,2.063999891281128,2.069499969482422,296.0
2016-06-03,2.066999912261963,2.131999969482422,2.064500093460083,2.111999988555908,577.0
2016-06-06,2.140000104904175,2.140000104904175,2.112499952316284,2.117000102996826,274.0
2016-06-07,2.121500015258789,2.121500015258789,2.049999952316284,2.0510001182556152,524.0
2016-06-08,2.069999933242798,2.069999933242798,2.0625,2.0625,222.0
2016-06-09,2.07450008392334,2.0794999599456787,2.0204999446868896,2.039999961853028,316.0
2016-06-10,2.0339999198913574,2.0369999408721924,2.025500059127808,2.031500101089477,300.0
2016-06-13,2.065000057220459,2.065000057220459,2.055000066757202,2.057499885559082,499.0
2016-06-14,2.0434999465942383,2.052000045776367,2.0390000343322754,2.0445001125335693,247.0
2016-06-15,2.069499969482422,2.115499973297119,2.069499969482422,2.0934998989105225,226.0
2016-06-16,2.065999984741211,2.065999984741211,2.0429999828338623,2.049999952316284,251.0
2016-06-17,2.075000047683716,2.075000047683716,2.052500009536743,2.052500009536743,216.0
2016-06-20,2.0815000534057617,2.0969998836517334,2.0799999237060547,2.0934998989105225,230.0
2016-06-21,2.0789999961853027,2.128499984741211,2.0789999961853027,2.116499900817871,278.0
2016-06-22,2.1410000324249268,2.1410000324249268,2.131500005722046,2.135499954223633,242.0
2016-06-23,2.1424999237060547,2.1665000915527344,2.132499933242798,2.1635000705718994,335.0
2016-06-24,2.114000082015991,2.121999979019165,2.109499931335449,2.111999988555908,236.0
2016-06-27,2.124500036239624,2.128000020980835,2.115000009536743,2.126499891281128,364.0
2016-06-28,2.174499988555908,2.1760001182556152,2.126499891281128,2.1700000762939453,36288.0
2016-06-29,2.179500102996826,2.194000005722046,2.157999992370605,2.183500051498413,7536.0
2016-06-30,2.190999984741211,2.2044999599456787,2.172499895095825,2.194499969482422,1764.0
2016-07-01,2.200999975204468,2.234499931335449,2.1665000915527344,2.2149999141693115,2021.0
2016-07-04,2.200999975204468,2.234499931335449,2.1665000915527344,2.2149999141693115,2021.0
2016-07-05,2.2290000915527344,2.245500087738037,2.1614999771118164,2.18149995803833,1353.0
2016-07-06,2.180500030517578,2.183000087738037,2.131500005722046,2.15149998664856,1122.0
2016-07-07,2.1445000171661377,2.151000022888184,2.115999937057495,2.122499942779541,893.0
2016-07-08,2.122499942779541,2.132999897003174,2.117000102996826,2.118499994277954,320.0
2016-07-11,2.140500068664551,2.1630001068115234,2.140500068664551,2.1470000743865967,548.0
2016-07-12,2.1459999084472656,2.220999956130981,2.1459999084472656,2.2109999656677246,462.0
2016-07-13,2.2160000801086426,2.2734999656677246,2.2144999504089355,2.23799991607666,816.0
2016-07-14,2.236999988555908,2.246500015258789,2.2314999103546143,2.240999937057495,417.0
2016-07-15,2.234999895095825,2.260499954223633,2.2300000190734863,2.2304999828338623,275.0
2016-07-18,2.2165000438690186,2.241499900817871,2.2084999084472656,2.233999967575073,388.0
2016-07-19,2.239000082015991,2.26200008392334,2.233999967575073,2.2614998817443848,1035.0
2016-07-20,2.257499933242798,2.258500099182129,2.239000082015991,2.252000093460083,371.0
2016-07-21,2.248500108718872,2.2660000324249268,2.248500108718872,2.25600004196167,355.0
2016-07-22,2.2614998817443848,2.26200008392334,2.2255001068115234,2.233999967575073,317.0
2016-07-25,2.240000009536743,2.240499973297119,2.2095000743865967,2.2160000801086426,331.0
2016-07-26,2.211999893188477,2.2295000553131104,2.211999893188477,2.2249999046325684,270.0
2016-07-27,2.2109999656677246,2.2144999504089355,2.184999942779541,2.184999942779541,714.0
2016-07-28,2.2044999599456787,2.220000028610229,2.197999954223633,2.2060000896453857,319.0
2016-07-29,2.1989998817443848,2.2284998893737797,2.188999891281128,2.220499992370605,234.0
2016-08-01,2.239000082015991,2.239000082015991,2.190000057220459,2.196500062942505,563.0
2016-08-02,2.191999912261963,2.234999895095825,2.191999912261963,2.2065000534057617,443.0
2016-08-03,2.2039999961853027,2.2039999961853027,2.174999952316284,2.196000099182129,385.0
2016-08-04,2.1665000915527344,2.17549991607666,2.1554999351501465,2.174000024795532,355.0
2016-08-05,2.173500061035156,2.174000024795532,2.1519999504089355,2.1530001163482666,226.0
2016-08-08,2.1549999713897705,2.177500009536743,2.1549999713897705,2.1640000343322754,239.0
2016-08-09,2.1610000133514404,2.1610000133514404,2.140000104904175,2.149499893188477,227.0
2016-08-10,2.151000022888184,2.194999933242798,2.151000022888184,2.1705000400543213,245.0
2016-08-11,2.180999994277954,2.191999912261963,2.180999994277954,2.190000057220459,237.0
2016-08-12,2.1524999141693115,2.157000064849853,2.138499975204468,2.140500068664551,264.0
2016-08-15,2.1414999961853027,2.1545000076293945,2.138499975204468,2.15149998664856,241.0
2016-08-16,2.1549999713897705,2.173500061035156,2.1549999713897705,2.171999931335449,217.0
2016-08-17,2.1589999198913574,2.1589999198913574,2.1519999504089355,2.1519999504089355,307.0
2016-08-18,2.158499956130981,2.1875,2.158499956130981,2.1670000553131104,305.0
2016-08-19,2.1654999256134038,2.173500061035156,2.1654999256134038,2.1665000915527344,307.0
2016-08-22,2.1635000705718994,2.1635000705718994,2.130000114440918,2.140000104904175,311.0
2016-08-23,2.127000093460083,2.131500005722046,2.114000082015991,2.115000009536743,340.0
2016-08-24,2.117500066757202,2.118000030517578,2.075999975204468,2.075999975204468,297.0
2016-08-25,2.0815000534057617,2.0829999446868896,2.075500011444092,2.075500011444092,275.0
2016-08-26,2.07699990272522,2.07699990272522,2.075000047683716,2.075000047683716,197.0
2016-08-29,2.0810000896453857,2.0810000896453857,2.072499990463257,2.072499990463257,19596.0
2016-08-30,2.0804998874664307,2.08899998664856,2.062999963760376,2.069000005722046,9506.0
2016-08-31,2.069499969482422,2.0824999809265137,2.067500114440918,2.069499969482422,1634.0
2016-09-01,2.072000026702881,2.0899999141693115,2.067500114440918,2.06850004196167,982.0
2016-09-02,2.076499938964844,2.0855000019073486,2.06850004196167,2.071500062942505,573.0
2016-09-05,2.076499938964844,2.0855000019073486,2.06850004196167,2.071500062942505,573.0
2016-09-06,2.0739998817443848,2.0920000076293945,2.069499969482422,2.0840001106262207,800.0
2016-09-07,2.086999893188477,2.1059999465942383,2.086999893188477,2.0929999351501465,478.0
2016-09-08,2.1010000705718994,2.1010000705718994,2.0799999237060547,2.095999956130981,429.0
