Date,Open,High,Low,Close,Volume
2018-12-13,2605.5,2605.5,2605.5,2605.5,0.0
2018-12-14,2579.5,2579.5,2579.5,2579.5,0.0
2018-12-17,2572.5,2572.5,2572.5,2572.5,0.0
2018-12-18,2540.5,2540.5,2540.5,2540.5,0.0
2018-12-19,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-20,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-21,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-24,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-25,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-26,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-27,2570.0,2570.0,2570.0,2570.0,0.0
2018-12-28,2552.0,2552.0,2552.0,2552.0,0.0
2018-12-31,2552.0,2552.0,2552.0,2552.0,0.0
2019-01-01,2552.0,2552.0,2552.0,2552.0,0.0
2019-01-02,2407.5,2407.5,2407.5,2407.5,0.0
2019-01-03,2377.5,2377.5,2377.5,2377.5,0.0
2019-01-04,2440.0,2440.0,2440.0,2440.0,0.0
2019-01-07,2492.0,2492.0,2492.0,2492.0,0.0
2019-01-08,2483.0,2483.0,2483.0,2483.0,0.0
2019-01-09,2486.5,2486.5,2486.5,2486.5,0.0
2019-01-10,2460.0,2460.0,2460.0,2460.0,0.0
2019-01-11,2491.0,2491.0,2491.0,2491.0,0.0
2019-01-14,2484.0,2484.0,2484.0,2484.0,0.0
2019-01-15,2472.0,2472.0,2472.0,2472.0,0.0
2019-01-16,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-17,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-18,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-21,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-22,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-23,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-24,2497.5,2497.5,2497.5,2497.5,0.0
2019-01-25,2672.0,2672.0,2672.0,2672.0,0.0
2019-01-28,2672.0,2672.0,2672.0,2672.0,0.0
2019-01-29,2672.0,2672.0,2672.0,2672.0,0.0
2019-01-30,2669.0,2669.0,2669.0,2669.0,0.0
2019-01-31,2669.0,2669.0,2669.0,2669.0,0.0
2019-02-01,2758.0,2758.0,2758.0,2758.0,0.0
2019-02-04,2792.0,2792.0,2792.0,2792.0,0.0
2019-02-05,2743.0,2743.0,2743.0,2743.0,0.0
2019-02-06,2704.0,2704.0,2704.0,2704.0,0.0
2019-02-07,2720.0,2720.0,2720.0,2720.0,0.0
2019-02-08,2692.0,2692.0,2692.0,2692.0,0.0
2019-02-11,2638.5,2638.5,2638.5,2638.5,0.0
2019-02-12,2602.0,2602.0,2602.0,2602.0,0.0
2019-02-13,2598.0,2598.0,2598.0,2598.0,0.0
2019-02-14,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-15,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-18,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-19,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-20,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-21,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-22,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-25,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-26,2603.5,2603.5,2603.5,2603.5,0.0
2019-02-27,2618.0,2618.0,2618.0,2618.0,0.0
2019-02-28,2618.0,2618.0,2618.0,2618.0,0.0
2019-03-01,2618.0,2618.0,2618.0,2618.0,0.0
2019-03-04,2732.5,2732.5,2732.5,2732.5,0.0
2019-03-05,2770.5,2770.5,2770.5,2770.5,0.0
2019-03-06,2779.0,2779.0,2779.0,2779.0,0.0
2019-03-07,2752.0,2752.0,2752.0,2752.0,0.0
2019-03-08,2728.0,2728.0,2728.0,2728.0,0.0
2019-03-11,2754.0,2754.0,2754.0,2754.0,0.0
2019-03-12,2841.5,2841.5,2841.5,2841.5,0.0
2019-03-13,2850.5,2850.5,2850.5,2850.5,0.0
2019-03-14,2840.5,2840.5,2840.5,2840.5,0.0
2019-03-15,2808.0,2808.0,2808.0,2808.0,0.0
2019-03-18,2808.0,2808.0,2808.0,2808.0,0.0
2019-03-19,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-20,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-21,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-22,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-25,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-26,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-27,2825.5,2825.5,2825.5,2825.5,0.0
2019-03-28,2868.0,2868.0,2868.0,2868.0,0.0
2019-03-29,2868.0,2868.0,2868.0,2868.0,0.0
2019-04-01,2912.5,2912.5,2912.5,2912.5,0.0
2019-04-02,2862.0,2862.0,2862.0,2862.0,0.0
2019-04-03,2924.0,2924.0,2924.0,2924.0,0.0
2019-04-04,2907.5,2907.5,2907.5,2907.5,0.0
2019-04-05,2914.5,2914.5,2914.5,2914.5,0.0
2019-04-08,2899.0,2899.0,2899.0,2899.0,0.0
2019-04-09,2860.5,2860.5,2860.5,2860.5,0.0
2019-04-10,2872.5,2872.5,2872.5,2872.5,0.0
2019-04-11,2863.0,2863.0,2863.0,2863.0,0.0
2019-04-12,2917.0,2917.0,2917.0,2917.0,0.0
2019-04-15,2897.0,2897.0,2897.0,2897.0,0.0
2019-04-16,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-17,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-18,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-19,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-22,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-23,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-24,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-25,2807.5,2807.5,2807.5,2807.5,0.0
2019-04-26,2809.0,2809.0,2809.0,2809.0,0.0
2019-04-29,2828.5,2828.5,2828.5,2828.5,0.0
2019-04-30,2828.5,2828.5,2828.5,2828.5,0.0
2019-05-01,2848.0,2848.0,2848.0,2848.0,0.0
2019-05-02,2809.0,2809.0,2809.0,2809.0,0.0
2019-05-03,2845.5,2845.5,2845.5,2845.5,0.0
2019-05-06,2845.5,2845.5,2845.5,2845.5,0.0
2019-05-07,2771.5,2771.5,2771.5,2771.5,0.0
2019-05-08,2720.0,2720.0,2720.0,2720.0,0.0
2019-05-09,2683.5,2683.5,2683.5,2683.5,0.0
2019-05-10,2704.0,2704.0,2704.0,2704.0,0.0
2019-05-13,2643.5,2643.5,2643.5,2643.5,0.0
2019-05-14,2664.5,2664.5,2664.5,2664.5,0.0
2019-05-15,2664.5,2664.5,2664.5,2664.5,0.0
2019-05-16,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-17,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-20,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-21,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-22,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-23,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-24,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-27,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-28,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-29,2706.5,2706.5,2706.5,2706.5,0.0
2019-05-30,2660.0,2660.0,2660.0,2660.0,0.0
2019-05-31,2660.0,2660.0,2660.0,2660.0,0.0
2019-06-03,2660.0,2660.0,2660.0,2660.0,0.0
2019-06-04,2660.0,2660.0,2660.0,2660.0,0.0
2019-06-05,2660.0,2660.0,2660.0,2660.0,0.0
2019-06-06,2595.5,2595.5,2595.5,2595.5,0.0
2019-06-07,2595.5,2595.5,2595.5,2595.5,0.0
2019-06-10,2595.5,2595.5,2595.5,2595.5,0.0
2019-06-11,2595.5,2595.5,2595.5,2595.5,0.0
2019-06-12,2558.5,2558.5,2558.5,2558.5,0.0
2019-06-13,2526.0,2526.0,2526.0,2526.0,0.0
2019-06-14,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-17,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-18,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-19,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-20,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-21,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-24,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-25,2506.5,2506.5,2506.5,2506.5,0.0
2019-06-26,2575.0,2575.0,2575.0,2575.0,3.0
2019-06-27,2530.0,2530.0,2530.0,2530.0,0.0
2019-06-28,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-01,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-02,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-03,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-04,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-05,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-08,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-09,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-10,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-11,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-12,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-15,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-16,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-17,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-18,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-19,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-22,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-23,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-24,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-25,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-26,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-29,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-30,2530.0,2530.0,2530.0,2530.0,0.0
2019-07-31,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-01,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-02,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-05,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-06,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-07,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-08,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-09,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-12,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-13,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-14,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-15,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-16,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-19,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-20,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-21,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-22,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-23,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-26,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-27,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-28,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-29,2530.0,2530.0,2530.0,2530.0,0.0
2019-08-30,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-02,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-03,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-04,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-05,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-06,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-09,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-10,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-11,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-12,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-13,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-16,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-17,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-18,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-19,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-20,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-23,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-24,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-25,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-26,2530.0,2530.0,2530.0,2530.0,0.0
2019-09-27,2520.0,2520.0,2520.0,2520.0,0.0
2019-09-30,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-01,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-02,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-03,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-04,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-07,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-08,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-09,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-10,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-11,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-14,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-15,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-16,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-17,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-18,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-21,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-22,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-23,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-24,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-25,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-28,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-29,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-30,2520.0,2520.0,2520.0,2520.0,0.0
2019-10-31,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-01,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-04,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-05,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-06,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-07,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-08,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-11,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-12,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-13,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-14,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-15,2520.0,2520.0,2520.0,2520.0,0.0
2019-11-18,2367.0,2367.0,2367.0,2367.0,0.0
2019-11-19,2353.0,2353.0,2353.0,2353.0,0.0
2019-11-20,2324.5,2324.5,2324.5,2324.5,0.0
2019-11-21,2324.5,2324.5,2324.5,2324.5,0.0
2019-11-22,2324.5,2324.5,2324.5,2324.5,0.0
2019-11-25,2324.5,2324.5,2324.5,2324.5,0.0
2019-11-26,2324.5,2324.5,2324.5,2324.5,0.0
2019-11-27,2323.5,2323.5,2323.5,2323.5,0.0
2019-11-28,2323.5,2323.5,2323.5,2323.5,0.0
2019-11-29,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-02,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-03,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-04,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-05,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-06,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-09,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-10,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-11,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-12,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-13,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-16,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-17,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-18,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-19,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-20,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-23,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-24,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-25,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-26,2323.5,2323.5,2323.5,2323.5,0.0
2019-12-27,2338.5,2338.5,2338.5,2338.5,0.0
2019-12-30,2338.5,2338.5,2338.5,2338.5,0.0
2019-12-31,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-01,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-02,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-03,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-06,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-07,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-08,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-09,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-10,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-13,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-14,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-15,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-16,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-17,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-20,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-21,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-22,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-23,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-24,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-27,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-28,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-29,2338.5,2338.5,2338.5,2338.5,0.0
2020-01-30,2304.0,2304.0,2304.0,2304.0,0.0
2020-01-31,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-03,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-04,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-05,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-06,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-07,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-10,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-11,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-12,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-13,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-14,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-17,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-18,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-19,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-20,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-21,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-24,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-25,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-26,2304.0,2304.0,2304.0,2304.0,0.0
2020-02-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-02-28,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-02,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-03,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-04,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-05,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-06,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-09,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-10,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-11,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-12,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-13,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-16,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-17,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-18,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-19,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-20,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-23,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-24,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-25,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-26,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-30,2297.0,2297.0,2297.0,2297.0,0.0
2020-03-31,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-01,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-02,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-03,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-06,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-07,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-08,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-09,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-10,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-13,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-14,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-15,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-16,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-17,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-20,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-21,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-22,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-23,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-24,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-28,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-29,2297.0,2297.0,2297.0,2297.0,0.0
2020-04-30,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-01,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-04,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-05,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-06,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-07,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-08,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-11,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-12,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-13,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-14,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-15,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-18,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-19,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-20,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-21,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-22,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-25,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-26,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-28,2297.0,2297.0,2297.0,2297.0,0.0
2020-05-29,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-01,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-02,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-03,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-04,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-05,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-08,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-09,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-10,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-11,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-12,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-15,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-16,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-17,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-18,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-19,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-22,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-23,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-24,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-25,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-26,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-29,2297.0,2297.0,2297.0,2297.0,0.0
2020-06-30,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-01,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-02,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-03,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-06,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-07,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-08,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-09,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-10,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-13,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-14,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-15,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-16,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-17,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-20,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-21,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-22,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-23,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-24,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-28,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-29,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-30,2297.0,2297.0,2297.0,2297.0,0.0
2020-07-31,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-03,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-04,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-05,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-06,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-07,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-10,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-11,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-12,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-13,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-14,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-17,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-18,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-19,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-20,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-21,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-24,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-25,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-26,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-27,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-28,2297.0,2297.0,2297.0,2297.0,0.0
2020-08-31,2297.0,2297.0,2297.0,2297.0,0.0
2020-09-01,2297.0,2297.0,2297.0,2297.0,0.0
2020-09-02,2297.0,2297.0,2297.0,2297.0,0.0
2020-09-03,2297.0,2297.0,2297.0,2297.0,0.0
